# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"27-Apr-2022","EQ","3,538.20","3,560.00","3,490.05","3,546.00","3,500.00","3,504.00","3,513.72","5,145.00","3,253.10","72,240","25,38,31,244.95","8,538"
"26-Apr-2022","EQ","3,509.95","3,559.40","3,509.95","3,483.45","3,539.00","3,546.00","3,532.30","5,145.00","3,253.10","59,907","21,16,09,417.40","5,503"
"25-Apr-2022","EQ","3,480.00","3,501.35","3,411.00","3,485.65","3,467.00","3,483.45","3,463.15","5,145.00","3,253.10","1,10,774","38,36,27,097.05","10,792"
"22-Apr-2022","EQ","3,534.90","3,544.90","3,480.00","3,532.95","3,489.85","3,485.65","3,513.22","5,145.00","3,210.00","42,995","15,10,50,696.10","5,109"
"21-Apr-2022","EQ","3,520.20","3,555.95","3,520.20","3,518.50","3,540.00","3,532.95","3,537.12","5,145.00","3,210.00","26,777","9,47,13,389.40","3,515"
"20-Apr-2022","EQ","3,569.00","3,584.10","3,510.15","3,565.35","3,520.00","3,518.50","3,536.98","5,145.00","3,210.00","31,572","11,16,69,385.25","4,920"
"19-Apr-2022","EQ","3,611.00","3,649.80","3,510.00","3,587.15","3,525.00","3,565.35","3,599.42","5,145.00","3,210.00","78,505","28,25,72,499.60","7,774"
"18-Apr-2022","EQ","3,500.05","3,615.55","3,500.05","3,568.15","3,600.00","3,587.15","3,550.64","5,145.00","3,210.00","67,614","24,00,73,078.45","8,607"
"13-Apr-2022","EQ","3,625.00","3,632.20","3,559.00","3,603.50","3,569.55","3,568.15","3,593.28","5,145.00","3,180.00","38,516","13,83,98,945.10","6,279"
"12-Apr-2022","EQ","3,699.00","3,702.00","3,595.00","3,692.10","3,598.00","3,603.50","3,635.68","5,145.00","3,180.00","80,560","29,28,90,773.15","9,338"
"11-Apr-2022","EQ","3,702.00","3,717.05","3,675.00","3,700.20","3,687.00","3,692.10","3,693.82","5,145.00","3,180.00","45,065","16,64,62,031.85","7,317"
"08-Apr-2022","EQ","3,710.00","3,733.85","3,690.00","3,709.60","3,704.00","3,700.20","3,708.25","5,145.00","3,172.45","69,148","25,64,17,998.80","7,690"
"07-Apr-2022","EQ","3,688.90","3,750.00","3,677.40","3,685.05","3,710.00","3,709.60","3,722.05","5,145.00","3,172.45","1,24,440","46,31,71,765.15","15,915"
"06-Apr-2022","EQ","3,670.00","3,709.00","3,635.45","3,676.55","3,685.00","3,685.05","3,677.34","5,145.00","3,172.45","48,463","17,82,14,741.80","7,282"
"05-Apr-2022","EQ","3,700.00","3,720.00","3,654.60","3,668.85","3,674.00","3,676.55","3,684.30","5,145.00","3,172.45","57,256","21,09,48,272.00","7,846"
"04-Apr-2022","EQ","3,619.00","3,704.60","3,593.50","3,587.55","3,666.80","3,668.85","3,650.24","5,145.00","3,172.45","1,06,382","38,83,20,208.60","10,826"
"01-Apr-2022","EQ","3,580.00","3,663.95","3,575.00","3,587.75","3,590.00","3,587.55","3,616.93","5,145.00","3,105.45","1,03,160","37,31,22,254.55","10,897"
"31-Mar-2022","EQ","3,559.00","3,602.10","3,551.75","3,551.75","3,574.75","3,587.75","3,575.19","5,145.00","3,105.45","73,869","26,40,95,611.10","7,596"
"30-Mar-2022","EQ","3,552.35","3,562.50","3,490.00","3,482.35","3,547.00","3,551.75","3,531.63","5,145.00","3,105.45","99,049","34,98,04,813.60","16,849"
